img_path,label
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_20/50.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_20/60.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_8/95.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_22/120.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_12/100.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_7/70.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_19/195.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_10/35.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_21/60.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_7/190.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_14/130.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_19/5.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_12/50.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_12/75.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_5/30.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_7/75.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_3/5.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_10/65.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_11/140.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_10/95.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_11/120.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_17/145.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_13/55.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_21/230.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_1/55.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_16/90.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_20/175.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_18/140.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_5/110.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_3/60.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_21/125.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_7/180.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_8/140.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_14/75.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_19/185.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_2/140.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_18/50.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_3/125.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_7/15.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_18/70.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_21/5.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_16/45.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_7/55.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_11/130.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_18/10.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_1/75.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_9/75.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_2/100.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_1/45.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_7/140.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_11/90.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_10/110.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_13/125.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_3/120.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_15/105.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_14/125.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_7/80.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_9/95.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_11/65.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_5/80.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_3/145.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_7/200.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_19/15.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_17/90.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_2/80.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_21/115.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_17/105.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_22/85.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_12/60.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_7/50.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_12/65.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_19/155.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_19/135.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_6/135.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_7/145.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_16/105.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_13/140.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_1/35.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_9/20.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_6/5.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_13/95.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_21/205.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_9/25.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_21/120.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_15/115.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_12/10.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_15/100.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_8/10.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_19/40.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_14/120.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_21/70.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_13/100.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_2/5.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_2/110.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_14/95.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_15/40.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_16/110.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_17/85.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_20/155.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_21/100.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_13/15.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_22/195.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_19/95.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_5/5.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_22/170.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_2/90.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_2/30.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_20/195.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_19/125.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_10/15.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_8/30.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_14/115.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_19/55.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_22/135.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_10/135.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_19/170.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_5/60.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_10/5.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_4/40.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_8/55.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_6/25.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_4/95.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_11/5.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_19/70.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_17/65.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_7/35.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_8/110.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_2/85.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_12/20.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_5/105.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_7/150.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_9/15.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_13/145.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_8/90.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_3/45.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_22/210.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_6/75.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_17/15.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_11/165.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_7/95.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_10/30.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_22/175.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_19/75.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_7/195.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_13/80.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_13/10.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_16/120.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_13/40.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_15/15.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_21/200.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_9/110.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_8/5.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_19/25.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_17/100.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_4/100.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_22/145.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_17/115.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_15/90.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_17/45.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_10/120.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_13/35.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_6/50.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_20/145.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_4/35.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_8/130.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_10/130.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_6/55.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_13/120.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_22/25.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_10/45.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_17/5.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_1/30.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_19/30.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_22/40.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_7/5.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_9/85.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_7/60.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_20/15.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_11/175.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_10/60.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_14/80.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_7/40.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_20/210.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_6/130.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_3/40.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_11/155.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_6/165.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_8/45.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_11/30.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_13/110.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_3/90.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_3/55.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_20/70.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Makeup_Obfuscation/Makeup_Ob_8/80.png,1
