img_path,label
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_69/20.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_111/20.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_80/210.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_16/5.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_80/215.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_7/185.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_95/35.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_105/25.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_99/40.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_108/65.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_80/140.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_17/5.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_38/10.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_14/120.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_103/15.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_11/45.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_16/15.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_90/155.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_16/30.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_5/100.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_79/145.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_90/55.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_53/20.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_8/235.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_94/35.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_48/75.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_37/105.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_79/70.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_116/15.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_16/115.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_80/195.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_10/70.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_49/70.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_10/215.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_14/75.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_40/190.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_80/165.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_45/45.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_108/55.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_18/5.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_117/50.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_8/215.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_80/230.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_94/50.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_94/80.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_105/5.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_42/5.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_53/5.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_11/60.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_46/110.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_44/100.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_40/215.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_101/50.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_56/10.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_59/15.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_11/5.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_110/10.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_10/200.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_43/200.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_98/15.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_78/190.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_7/15.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_16/225.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_9/210.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_46/230.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_40/20.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_11/105.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_118/10.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_84/15.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_7/20.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_7/10.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_21/75.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_21/120.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_80/5.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_84/25.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_5/160.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_96/65.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_19/180.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_98/60.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_19/155.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_96/15.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_49/35.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_9/50.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_22/70.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_10/30.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_11/40.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_43/165.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_105/75.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_97/50.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_95/5.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_79/210.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_23/190.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_91/110.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_82/5.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_93/80.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_101/20.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_52/25.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_7/220.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_14/190.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_27/30.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_20/40.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_103/50.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_16/140.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_34/15.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_101/15.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_104/90.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_108/10.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_40/110.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_43/10.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_8/250.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_80/245.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_11/70.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_22/60.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_104/15.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_115/10.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_5/200.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_61/20.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_77/5.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_8/55.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_16/160.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_102/10.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_46/95.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_58/30.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_41/25.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_78/150.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_46/185.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_14/135.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_97/35.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_93/30.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_80/105.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_95/30.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_93/25.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_64/30.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_8/240.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_40/125.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_114/45.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_10/190.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_22/25.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_5/210.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_7/165.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_79/220.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_79/230.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_19/75.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_90/75.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_20/155.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_84/5.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_40/55.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_22/35.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_8/130.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_107/25.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_7/130.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_8/65.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_14/140.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_76/15.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_43/140.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_37/70.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_100/65.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_33/30.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_10/65.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_90/100.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_10/45.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_24/30.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_49/25.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_112/65.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_4/5.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_66/10.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_46/90.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_13/20.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_94/30.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_9/155.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_80/120.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_44/140.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_1/10.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_103/80.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_23/55.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_11/170.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_16/130.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_90/45.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_46/145.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_40/80.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_40/105.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_92/20.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_7/45.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_10/15.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_7/100.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_41/15.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_91/95.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_16/105.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_23/45.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_37/245.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_112/25.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_96/25.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_44/75.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_17/25.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_66/30.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_46/175.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_6/205.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_23/160.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_115/65.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_93/75.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_9/80.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_92/25.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_105/95.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_19/10.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_90/85.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_99/60.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_5/155.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_43/205.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_18/70.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_49/105.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_54/5.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_15/110.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_5/140.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_14/155.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_12/20.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_15/100.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_103/25.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_118/45.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_110/30.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_90/90.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_79/130.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_13/30.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_23/120.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_9/30.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_103/85.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_95/20.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_105/35.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_78/115.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_89/90.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_44/65.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_98/30.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_11/175.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_93/35.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_44/135.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_74/30.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_40/210.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_15/140.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_51/5.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_10/10.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_58/10.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_98/25.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_59/25.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_110/25.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_20/100.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_116/70.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_103/95.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_112/70.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_21/40.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_117/70.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_30/5.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_40/100.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_107/40.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_112/5.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_97/20.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_9/100.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_107/80.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_115/60.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_90/160.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_46/150.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_14/145.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Paper/Paper_18/135.png,1
