img_path,label
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_49/50.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_2/5.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_33/45.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_122/65.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_48/40.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_5/135.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_42/75.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_69/75.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_25/145.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_67/75.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_20/100.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_47/105.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_8/45.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_53/125.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_17/80.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_10/20.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_41/120.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_125/90.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_43/115.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_47/130.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_19/85.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_37/80.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_123/25.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_39/45.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_63/140.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_19/145.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_45/125.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_37/100.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_37/40.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_121/20.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_58/70.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_45/130.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_56/35.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_16/40.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_23/75.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_3/20.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_59/135.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_18/5.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_13/150.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_20/30.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_28/115.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_65/145.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_54/130.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_125/105.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_66/145.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_17/25.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_32/45.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_55/145.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_61/110.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_43/130.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_52/10.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_14/125.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_40/95.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_127/35.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_60/15.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_58/15.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_64/65.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_56/85.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_47/115.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_18/85.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_27/60.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_30/20.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_23/10.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_126/30.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_56/120.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_19/15.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_22/145.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_30/35.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_28/130.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_47/45.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_26/130.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_30/115.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_122/80.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_31/95.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_67/95.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_18/75.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_42/55.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_6/110.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_124/130.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_6/95.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_65/100.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_52/140.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_68/5.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_44/10.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_21/40.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_1/20.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_10/125.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_58/25.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_68/80.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_20/115.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_12/50.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_56/145.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_36/50.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_24/50.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_12/30.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_51/110.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_62/15.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_30/90.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_32/10.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_31/85.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_41/85.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_66/90.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_122/135.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_33/130.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_38/30.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_47/10.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_43/110.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_14/85.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_40/10.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_57/135.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_62/95.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_29/150.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_61/100.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_121/25.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_62/45.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_31/130.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_62/150.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_22/135.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_68/145.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_55/65.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_28/15.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_30/75.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_52/50.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_51/65.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_10/85.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Partial_PaperGlasses/Partial_Paperglass_55/120.png,1
