img_path,label
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Mask_PaperMask/Mask_Paper_2/70.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Mask_PaperMask/Mask_Paper_2/90.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Mask_PaperMask/Mask_Paper_2/45.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Mask_PaperMask/Mask_Paper_2/5.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Mask_PaperMask/Mask_Paper_2/100.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Mask_PaperMask/Mask_Paper_2/80.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Mask_PaperMask/Mask_Paper_3/15.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Mask_PaperMask/Mask_Paper_3/45.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Mask_PaperMask/Mask_Paper_1/55.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Mask_PaperMask/Mask_Paper_2/65.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Mask_PaperMask/Mask_Paper_3/10.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Mask_PaperMask/Mask_Paper_3/120.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Mask_PaperMask/Mask_Paper_3/105.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Mask_PaperMask/Mask_Paper_3/30.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Mask_PaperMask/Mask_Paper_2/55.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Mask_PaperMask/Mask_Paper_2/25.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Mask_PaperMask/Mask_Paper_1/100.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Mask_PaperMask/Mask_Paper_2/140.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Mask_PaperMask/Mask_Paper_1/60.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Mask_PaperMask/Mask_Paper_1/85.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Mask_PaperMask/Mask_Paper_2/110.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Mask_PaperMask/Mask_Paper_3/75.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Mask_PaperMask/Mask_Paper_3/125.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Mask_PaperMask/Mask_Paper_1/5.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Mask_PaperMask/Mask_Paper_3/25.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Mask_PaperMask/Mask_Paper_3/90.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Mask_PaperMask/Mask_Paper_1/90.png,1
/workspace/DS/Datas/FAS/SiW-Mv2/official/spoof/Mask_PaperMask/Mask_Paper_2/150.png,1
